lat0,lat1,LONGITUDE,LATITUDE,,,,,,
-10041560.98,4194137.224,-100.4156098,41.94137224,,,,,,
-10140997.72,4315552.189,-101.4099772,43.15552189,,,,,,
-10501981.22,4211761.192,-105.0198122,42.11761192,,,,,,
-10432786.16,3991756.799,-104.3278616,39.91756799,,,,,,
-10369154.87,4052337.861,-103.6915487,40.52337861,,,,,,
-10378986.88,4042663.434,-103.7898688,40.42663434,,,,,,
-10335732.93,4017635.2,-103.3573293,40.176352,,,,,,
-10385856.47,3964083.608,-103.8585647,39.64083608,,,,,,
-10387652.64,4301195.913,-103.8765264,43.01195913,,,,,,
-10435220.54,4210226.001,-104.3522054,42.10226001,,,,,,
-10029549.31,4256018.645,-100.2954931,42.56018645,,,,,,
-10053076.55,4177836.57,-100.5307655,41.7783657,,,,,,
-10301717.52,4129299.891,-103.0171752,41.29299891,,,,,,
-10158059.76,4248079.3,-101.5805976,42.480793,,,,,,
-10218913.45,4049337.712,-102.1891345,40.49337712,,,,,,
-10477288.34,4006715.155,-104.7728834,40.06715155,,,,,,
-10185531.17,4016173.763,-101.8553117,40.16173763,,,,,,
-10311642.02,4096506.776,-103.1164202,40.96506776,,,,,,
-10157815.49,4164439.358,-101.5781549,41.64439358,,,,,,
-10254416.21,4301587.224,-102.5441621,43.01587224,,,,,,
-10401436.4,4012305.355,-104.014364,40.12305355,,,,,,
-10288978.52,4334900.321,-102.8897852,43.34900321,,,,,,
-10276254.05,4339828.944,-102.7625405,43.39828944,,,,,,
-10181037.23,4134781.473,-101.8103723,41.34781473,,,,,,
-10228998.17,4155351.565,-102.2899817,41.55351565,,,,,,
-10190791.41,4339250.582,-101.9079141,43.39250582,,,,,,
-10480645.74,4185176.156,-104.8064574,41.85176156,,,,,,
-10164124.38,4311630.903,-101.6412438,43.11630903,,,,,,
-10383742.21,3974347.269,-103.8374221,39.74347269,,,,,,
-10267115.06,4143240.926,-102.6711506,41.43240926,,,,,,
-10256449.1,4279352.714,-102.564491,42.79352714,,,,,,
-10054313.14,4267336.282,-100.5431314,42.67336282,,,,,,
-10359886.12,4122239.149,-103.5988612,41.22239149,,,,,,
-10459831.06,4352778.686,-104.5983106,43.52778686,,,,,,
-10346419.21,4207279.626,-103.4641921,42.07279626,,,,,,
-10330668.44,4164378.836,-103.3066844,41.64378836,,,,,,
-10345582.58,4196927.841,-103.4558258,41.96927841,,,,,,
-10265427.17,4216326.765,-102.6542717,42.16326765,,,,,,
-10511578.23,4329054.318,-105.1157823,43.29054318,,,,,,
-10233107.62,4244925.332,-102.3310762,42.44925332,,,,,,
-10401701.05,4363552.549,-104.0170105,43.63552549,,,,,,
-10308772.72,4346669.177,-103.0877272,43.46669177,,,,,,
-8001203.104,5065851.891,-80.01203104,50.65851891,,,,,,
-8066611.723,5146422.94,-80.66611723,51.4642294,,,,,,
-8059807.569,5142416.358,-80.59807569,51.42416358,,,,,,
-10282126.12,4124804.637,-102.8212612,41.24804637,,,,,,
-10037361.07,4284024.06,-100.3736107,42.8402406,,,,,,
-10123963.44,4282425.492,-101.2396344,42.82425492,,,,,,
-10362748.08,3984365.601,-103.6274808,39.84365601,,,,,,
-10316858.68,3945097.806,-103.1685868,39.45097806,,,,,,
-10297585.31,3976867.597,-102.9758531,39.76867597,,,,,,
-10234790.71,3917402.069,-102.3479071,39.17402069,,,,,,
-10229124.9,3934380.948,-102.291249,39.34380948,,,,,,
-10454220.74,4330155.54,-104.5422074,43.3015554,,,,,,
-10047521.75,4214660.862,-100.4752175,42.14660862,,,,,,
-10497740.93,4102967.346,-104.9774093,41.02967346,,,,,,
-10496622.13,4108689.319,-104.9662213,41.08689319,,,,,,
-10282047.64,4105875.131,-102.8204764,41.05875131,,,,,,
-10424563.83,4176556.787,-104.2456383,41.76556787,,,,,,
-10094872.02,4167109.385,-100.9487202,41.67109385,,,,,,
-10479143.71,3984446.214,-104.7914371,39.84446214,,,,,,
-10339413.88,3973490.621,-103.3941388,39.73490621,,,,,,
-10315092.46,3969390.307,-103.1509246,39.69390307,,,,,,
-10343537.36,4363476.385,-103.4353736,43.63476385,,,,,,
-10411505.03,4100240.827,-104.1150503,41.00240827,,,,,,
-10312837.83,4185429.92,-103.1283783,41.8542992,,,,,,
-10490733.34,4208316.099,-104.9073334,42.08316099,,,,,,
-10244749.37,4266799.008,-102.4474937,42.66799008,,,,,,
-10333231.71,4287816.754,-103.3323171,42.87816754,,,,,,
-10281018.75,4248418.135,-102.8101875,42.48418135,,,,,,
-10179777.73,4276186.021,-101.7977773,42.76186021,,,,,,
-10108564.03,4274291.455,-101.0856403,42.74291455,,,,,,
-10326434.83,4091755.863,-103.2643483,40.91755863,,,,,,
-10432448.06,4070930.023,-104.3244806,40.70930023,,,,,,
-10397754.38,4156753.596,-103.9775438,41.56753596,,,,,,
-10366556.18,4097875.588,-103.6655618,40.97875588,,,,,,
-10463612.52,3911880.932,-104.6361252,39.11880932,,,,,,
-10454495.08,4102766.163,-104.5449508,41.02766163,,,,,,
-10456914.8,4357825.786,-104.569148,43.57825786,,,,,,
-10411424.66,4203627.616,-104.1142466,42.03627616,,,,,,
-10097907.14,4289981.386,-100.9790714,42.89981386,,,,,,
-10069035.66,4292123.348,-100.6903566,42.92123348,,,,,,
-10079921.76,4265133.297,-100.7992176,42.65133297,,,,,,
-10263682.58,4175284.318,-102.6368258,41.75284318,,,,,,
-10292632.92,4170523.551,-102.9263292,41.70523551,,,,,,
-10326234.48,4057342.79,-103.2623448,40.5734279,,,,,,
-10466104.26,4044859.139,-104.6610426,40.44859139,,,,,,
-10294087.79,4254031.411,-102.9408779,42.54031411,,,,,,
-10373931.78,4194668.233,-103.7393178,41.94668233,,,,,,
-10494670.19,4225225.912,-104.9467019,42.25225912,,,,,,
-10392152.65,4122810.422,-103.9215265,41.22810422,,,,,,
-10213924.33,4282927.461,-102.1392433,42.82927461,,,,,,
-10318009.04,4064679.972,-103.1800904,40.64679972,,,,,,
-10235829.51,4080478.127,-102.3582951,40.80478127,,,,,,
-10455352.74,4012009.339,-104.5535274,40.12009339,,,,,,
-10404839.3,4228012.377,-104.048393,42.28012377,,,,,,
-10463887.85,4108165.862,-104.6388785,41.08165862,,,,,,
-10106441.77,4165274.641,-101.0644177,41.65274641,,,,,,
-10260748.94,3955093.662,-102.6074894,39.55093662,,,,,,
-10449472.22,4016996.461,-104.4947222,40.16996461,,,,,,
-10424138.82,4062097.467,-104.2413882,40.62097467,,,,,,
-10414065.11,4072858.829,-104.1406511,40.72858829,,,,,,
-10381094.72,4092387.417,-103.8109472,40.92387417,,,,,,
-10421247.68,4222672.346,-104.2124768,42.22672346,,,,,,
-10332375.4,3981306.303,-103.323754,39.81306303,,,,,,
-10271473.78,3972186.136,-102.7147378,39.72186136,,,,,,
-10205064.76,4252093.059,-102.0506476,42.52093059,,,,,,
-10448059.77,4213435.893,-104.4805977,42.13435893,,,,,,
-10371970.53,4195695.418,-103.7197053,41.95695418,,,,,,
-10466841.64,4263867.219,-104.6684164,42.63867219,,,,,,
-10485457.64,4173845.804,-104.8545764,41.73845804,,,,,,
-10316541.89,4348892.801,-103.1654189,43.48892801,,,,,,
-10228282.5,4199687.241,-102.282825,41.99687241,,,,,,
-10378194.1,4321818.501,-103.781941,43.21818501,,,,,,
-10441225.9,4332960.145,-104.412259,43.32960145,,,,,,
-10140519.1,4298078.238,-101.405191,42.98078238,,,,,,
-10509764.86,4200303.568,-105.0976486,42.00303568,,,,,,
-10040298.73,4190204.567,-100.4029873,41.90204567,,,,,,
-10306957.81,4251413.29,-103.0695781,42.5141329,,,,,,
-8115356.967,5064138.158,-81.15356967,50.64138158,,,,,,
-8174895.823,5073354.174,-81.74895823,50.73354174,,,,,,
-8121268.598,5054488.772,-81.21268598,50.54488772,,,,,,
-10232042.57,4221625.991,-102.3204257,42.21625991,,,,,,
-10447159.16,4152277.72,-104.4715916,41.5227772,,,,,,
-10292788.03,4351540.342,-102.9278803,43.51540342,,,,,,
-10281245.04,4349487.685,-102.8124504,43.49487685,,,,,,
-10199481.83,4208131.415,-101.9948183,42.08131415,,,,,,
-10190862.37,4336748.951,-101.9086237,43.36748951,,,,,,
-10497990.73,4231679.394,-104.9799073,42.31679394,,,,,,
-10334579.69,3966947.502,-103.3457969,39.66947502,,,,,,
-10400028.29,3916659.294,-104.0002829,39.16659294,,,,,,
-10193793.79,3903235.068,-101.9379379,39.03235068,,,,,,
-10193353.56,3987947.322,-101.9335356,39.87947322,,,,,,
-10325780.05,4161713.653,-103.2578005,41.61713653,,,,,,
-10235469.34,4250027.003,-102.3546934,42.50027003,,,,,,
-10435098.87,4113828.134,-104.3509887,41.13828134,,,,,,
-10473694.57,4150384.214,-104.7369457,41.50384214,,,,,,
-10446478.66,4365641.801,-104.4647866,43.65641801,,,,,,
-10126641.3,4336838.011,-101.266413,43.36838011,,,,,,
-10351972.15,4322076.503,-103.5197215,43.22076503,,,,,,
-10342295.47,4321835.305,-103.4229547,43.21835305,,,,,,
-10252010.59,4180862.595,-102.5201059,41.80862595,,,,,,
-10110358.42,4117794.883,-101.1035842,41.17794883,,,,,,
-10519268.28,4273356.536,-105.1926828,42.73356536,,,,,,
-10292512.7,4084528.361,-102.925127,40.84528361,,,,,,
-10429592.71,4148040.454,-104.2959271,41.48040454,,,,,,
-10410196.52,4234319.716,-104.1019652,42.34319716,,,,,,
-10429813.75,4247121.744,-104.2981375,42.47121744,,,,,,
-10504129.07,4235482.64,-105.0412907,42.3548264,,,,,,
-10493280.15,3998316.022,-104.9328015,39.98316022,,,,,,
-10224800.13,3955465.397,-102.2480013,39.55465397,,,,,,
-10462045.5,4361861.622,-104.620455,43.61861622,,,,,,
-10361633.79,4045272.596,-103.6163379,40.45272596,,,,,,
-10394722.83,4059442.355,-103.9472283,40.59442355,,,,,,
-10236828.65,4023509.635,-102.3682865,40.23509635,,,,,,
-10287341.11,4003580.638,-102.8734111,40.03580638,,,,,,
-10166188.71,3966592.548,-101.6618871,39.66592548,,,,,,
-10158910.17,4014033.098,-101.5891017,40.14033098,,,,,,
-10262372.69,4023088.399,-102.6237269,40.23088399,,,,,,
-10070682.69,4308417.585,-100.7068269,43.08417585,,,,,,
-10265649.87,4294420.071,-102.6564987,42.94420071,,,,,,
-10159311.78,3910531.365,-101.5931178,39.10531365,,,,,,
-10421437.97,3955217.759,-104.2143797,39.55217759,,,,,,
-10338144.35,3925224.136,-103.3814435,39.25224136,,,,,,
-10453717.16,4366792.925,-104.5371716,43.66792925,,,,,,
-10473122.06,4127130.354,-104.7312206,41.27130354,,,,,,
-10211078.11,4340033.306,-102.1107811,43.40033306,,,,,,
-10180777.97,4181232.061,-101.8077797,41.81232061,,,,,,
-10439462.56,4319490.019,-104.3946256,43.19490019,,,,,,
-10454580.62,3946351.561,-104.5458062,39.46351561,,,,,,
-10203019.44,4151452.676,-102.0301944,41.51452676,,,,,,
-10194279.38,4220342.597,-101.9427938,42.20342597,,,,,,
-10118945.89,4359168.581,-101.1894589,43.59168581,,,,,,
-10468462.8,4286234.711,-104.684628,42.86234711,,,,,,
-10143923.52,4171251.974,-101.4392352,41.71251974,,,,,,
-10197605.63,4331628.764,-101.9760563,43.31628764,,,,,,
-10239658.4,4163569.054,-102.396584,41.63569054,,,,,,
-10419737.36,4080457.021,-104.1973736,40.80457021,,,,,,
-10480352.08,3993844.088,-104.8035208,39.93844088,,,,,,
-10279865.48,4367100.196,-102.7986548,43.67100196,,,,,,
-10301146.7,4359443.33,-103.011467,43.5944333,,,,,,
-10175306.08,4360100.761,-101.7530608,43.60100761,,,,,,
-10052996.14,4152171.339,-100.5299614,41.52171339,,,,,,
-10266762.48,4138676.092,-102.6676248,41.38676092,,,,,,
-10367139.55,4028579.544,-103.6713955,40.28579544,,,,,,
-10194768.9,4036206.813,-101.947689,40.36206813,,,,,,
-10408680.34,3981239.847,-104.0868034,39.81239847,,,,,,
-10344623.2,4073521.004,-103.446232,40.73521004,,,,,,
-10476271.51,4034182.882,-104.7627151,40.34182882,,,,,,
-10015151.97,4260055.206,-100.1515197,42.60055206,,,,,,
-10264081.64,4190460.44,-102.6408164,41.9046044,,,,,,
-10227180.88,4043287.463,-102.2718088,40.43287463,,,,,,
-10459076.6,4205576.337,-104.590766,42.05576337,,,,,,
-10380860.4,4193705.963,-103.808604,41.93705963,,,,,,
-8044089.208,5160147.633,-80.44089208,51.60147633,,,,,,
-8114535.458,5055386.557,-81.14535458,50.55386557,,,,,,
-10471928.17,4355755.295,-104.7192817,43.55755295,,,,,,
-10282635.54,4148531.283,-102.8263554,41.48531283,,,,,,
-10429596.21,4117646.113,-104.2959621,41.17646113,,,,,,
-10133483.52,4197733.833,-101.3348352,41.97733833,,,,,,
-10214813.25,4331098.753,-102.1481325,43.31098753,,,,,,
-10280736.84,4132581.082,-102.8073684,41.32581082,,,,,,
-10299512.75,4139502.681,-102.9951275,41.39502681,,,,,,
-10368009.55,4227607.175,-103.6800955,42.27607175,,,,,,
-10403952.33,4064375.773,-104.0395233,40.64375773,,,,,,
-10254749.82,4142957.948,-102.5474982,41.42957948,,,,,,
-10155215.33,4344494.34,-101.5521533,43.4449434,,,,,,
-10263599.76,4133294.882,-102.6359976,41.33294882,,,,,,
-10038368.51,4183988.41,-100.3836851,41.8398841,,,,,,
-10291158,4179303.62,-102.91158,41.7930362,,,,,,
-10301515.73,4241175.266,-103.0151573,42.41175266,,,,,,
-10264597.43,4278294.357,-102.6459743,42.78294357,,,,,,
-10121915.21,4103896.984,-101.2191521,41.03896984,,,,,,
-10449080.76,4204962.025,-104.4908076,42.04962025,,,,,,
-10199407.55,4238909.077,-101.9940755,42.38909077,,,,,,
-10417407.71,3942639.507,-104.1740771,39.42639507,,,,,,
-10273321.01,4139928.056,-102.7332101,41.39928056,,,,,,
-10518588.64,4336952.072,-105.1858864,43.36952072,,,,,,
-10400615.36,4346699.738,-104.0061536,43.46699738,,,,,,
-10440076.91,4228691.671,-104.4007691,42.28691671,,,,,,
-10248885.15,4302582.761,-102.4888515,43.02582761,,,,,,
-10179412.67,3988611.494,-101.7941267,39.88611494,,,,,,
-10354800.45,4290608.438,-103.5480045,42.90608438,,,,,,
-10330678.58,4366899.71,-103.3067858,43.6689971,,,,,,
-10475382.28,3981055.617,-104.7538228,39.81055617,,,,,,
-10096873.19,4295980.182,-100.9687319,42.95980182,,,,,,
-10277308.34,4127444.466,-102.7730834,41.27444466,,,,,,
-10274981.17,4102697.145,-102.7498117,41.02697145,,,,,,
-10372232.36,4179190.156,-103.7223236,41.79190156,,,,,,
-10366736.26,4179730.098,-103.6673626,41.79730098,,,,,,
-10318765.81,4168472.355,-103.1876581,41.68472355,,,,,,
-10517021.87,4018038.713,-105.1702187,40.18038713,,,,,,
-10459888.39,3959566.435,-104.5988839,39.59566435,,,,,,
-10369838.77,3924475.45,-103.6983877,39.2447545,,,,,,
-10313585.31,3922860.657,-103.1358531,39.22860657,,,,,,
-10253307.28,4287240.619,-102.5330728,42.87240619,,,,,,
-10476089.55,4233269.497,-104.7608955,42.33269497,,,,,,
-10259916.32,4078964.912,-102.5991632,40.78964912,,,,,,
-10208532.29,4085540.706,-102.0853229,40.85540706,,,,,,
-10353292.28,4059638.71,-103.5329228,40.5963871,,,,,,
-10475773.3,4042715.322,-104.757733,40.42715322,,,,,,
-10272246.53,4135105.553,-102.7224653,41.35105553,,,,,,
-10367700.99,4212889.142,-103.6770099,42.12889142,,,,,,
-10484428.19,4324261.884,-104.8442819,43.24261884,,,,,,
-10156254.28,4198935.095,-101.5625428,41.98935095,,,,,,
-10509687.25,4209986.483,-105.0968725,42.09986483,,,,,,
-10286983.86,4214375.321,-102.8698386,42.14375321,,,,,,
-10433262.42,4008600.137,-104.3326242,40.08600137,,,,,,
-10503549.74,4224607.281,-105.0354974,42.24607281,,,,,,
-10068214.49,4275430.841,-100.6821449,42.75430841,,,,,,
-10214179.71,4243947.239,-102.1417971,42.43947239,,,,,,
-10322136.88,4088325.507,-103.2213688,40.88325507,,,,,,
-10281084.32,4088657.561,-102.8108432,40.88657561,,,,,,
-10279813.52,4133655.199,-102.7981352,41.33655199,,,,,,
-10507549.53,4230998.46,-105.0754953,42.3099846,,,,,,
-10506918.62,4220442.163,-105.0691862,42.20442163,,,,,,
-10059684.61,4277945.665,-100.5968461,42.77945665,,,,,,
-10180993.25,4250001.221,-101.8099325,42.50001221,,,,,,
-10327361.92,4111365.701,-103.2736192,41.11365701,,,,,,
-10333937.2,4088877.741,-103.339372,40.88877741,,,,,,
-10320162.15,4056811.576,-103.2016215,40.56811576,,,,,,
-10511697.14,4235516.789,-105.1169714,42.35516789,,,,,,
-10328235.45,3957504.12,-103.2823545,39.5750412,,,,,,
-10281164.08,3979178.194,-102.8116408,39.79178194,,,,,,
-10464118.13,3944704.263,-104.6411813,39.44704263,,,,,,
-8166057.218,5068476.825,-81.66057218,50.68476825,,,,,,
-8177020.668,5070616.017,-81.77020668,50.70616017,,,,,,
-8108942.454,5072733.077,-81.08942454,50.72733077,,,,,,
-8117841.285,5071351.014,-81.17841285,50.71351014,,,,,,
-8049816.226,5128030.331,-80.49816226,51.28030331,,,,,,
-8122061.99,5126142.498,-81.2206199,51.26142498,,,,,,
-8114272.774,5050457.263,-81.14272774,50.50457263,,,,,,
-10454737.74,4197420.958,-104.5473774,41.97420958,,,,,,
-10200685.73,4261552.345,-102.0068573,42.61552345,,,,,,
-10276244.04,4048576.21,-102.7624404,40.4857621,,,,,,
-10365399.86,4218701.145,-103.6539986,42.18701145,,,,,,
-10461965.7,4338689.608,-104.619657,43.38689608,,,,,,
-10359859.24,4216482.946,-103.5985924,42.16482946,,,,,,
-10211664.88,4357725.07,-102.1166488,43.5772507,,,,,,
-10506655.71,4151375.765,-105.0665571,41.51375765,,,,,,
-10327159.93,4360737.599,-103.2715993,43.60737599,,,,,,
-10485227.19,4290107.941,-104.8522719,42.90107941,,,,,,
-10208112.9,4268898.641,-102.081129,42.68898641,,,,,,
-10204344.71,4263835.036,-102.0434471,42.63835036,,,,,,
-10453387.34,3995547.831,-104.5338734,39.95547831,,,,,,
-10341352.82,3959834.876,-103.4135282,39.59834876,,,,,,
-10182949.14,3998584.985,-101.8294914,39.98584985,,,,,,
-10387904.05,3904306.797,-103.8790405,39.04306797,,,,,,
-10184909.35,3934879.023,-101.8490935,39.34879023,,,,,,
-10477063.12,4361445.831,-104.7706312,43.61445831,,,,,,
-10186665.63,4213066.612,-101.8666563,42.13066612,,,,,,
-10304141.6,4215029.831,-103.041416,42.15029831,,,,,,
-10455086.66,4304392.421,-104.5508666,43.04392421,,,,,,
-10142279.37,4221905.972,-101.4227937,42.21905972,,,,,,
-10280686.63,4257022.669,-102.8068663,42.57022669,,,,,,
-10490521.04,4107486.197,-104.9052104,41.07486197,,,,,,
-10427824.73,4223598.42,-104.2782473,42.2359842,,,,,,
-10367515.04,3990883.706,-103.6751504,39.90883706,,,,,,
-10508050.44,3991285.7,-105.0805044,39.912857,,,,,,
-10333618.7,3956218.826,-103.336187,39.56218826,,,,,,
-10315513.64,3923584.346,-103.1551364,39.23584346,,,,,,
-10338786.95,4221657.896,-103.3878695,42.21657896,,,,,,
-10318252.71,4335182.669,-103.1825271,43.35182669,,,,,,
-10246661.69,4171481.164,-102.4666169,41.71481164,,,,,,
-10274888.42,4272424.434,-102.7488842,42.72424434,,,,,,
-10302132.03,4304567.412,-103.0213203,43.04567412,,,,,,
-10047365.72,4291952.917,-100.4736572,42.91952917,,,,,,
-10199635.24,4352078.452,-101.9963524,43.52078452,,,,,,
-10151757.06,4198737.051,-101.5175706,41.98737051,,,,,,
-10386042,4314771.577,-103.86042,43.14771577,,,,,,
-10348317.3,4315519.061,-103.483173,43.15519061,,,,,,
-10466867.33,3973284.657,-104.6686733,39.73284657,,,,,,
-10467361.54,3972809.009,-104.6736154,39.72809009,,,,,,
-10329555.85,3947447.211,-103.2955585,39.47447211,,,,,,
-10515172.65,4367222.435,-105.1517265,43.67222435,,,,,,
-10165058.37,4122198.534,-101.6505837,41.22198534,,,,,,
-10353689.07,4346983.644,-103.5368907,43.46983644,,,,,,
-10503170.98,4006191.117,-105.0317098,40.06191117,,,,,,
-10343788.61,3966217.604,-103.4378861,39.66217604,,,,,,
-10250555.93,3977084.376,-102.5055593,39.77084376,,,,,,
-10275400.91,3952104.173,-102.7540091,39.52104173,,,,,,
-10386563.65,3922958.514,-103.8656365,39.22958514,,,,,,
-10315169.88,3937339.06,-103.1516988,39.3733906,,,,,,
-10342290.33,3902749.549,-103.4229033,39.02749549,,,,,,
-10485004.15,4275528.401,-104.8500415,42.75528401,,,,,,
-10173250.42,4303235.178,-101.7325042,43.03235178,,,,,,
-10296700.65,4150903.255,-102.9670065,41.50903255,,,,,,
-10434849.77,4354637.727,-104.3484977,43.54637727,,,,,,
-10352205.55,4127300.942,-103.5220555,41.27300942,,,,,,
-10305488.45,4363949.466,-103.0548845,43.63949466,,,,,,
-10119313.04,4160596.425,-101.1931304,41.60596425,,,,,,
-10218345.89,3957242.625,-102.1834589,39.57242625,,,,,,
-10445080.83,3942033.802,-104.4508083,39.42033802,,,,,,
-10409807.23,3911519.092,-104.0980723,39.11519092,,,,,,
-10333113.55,4360453.009,-103.3311355,43.60453009,,,,,,
-10108769.93,4346354.489,-101.0876993,43.46354489,,,,,,
-8065399.205,5071925.466,-80.65399205,50.71925466,,,,,,
-10360149.95,4082710.509,-103.6014995,40.82710509,,,,,,
-10216426.28,4324330.538,-102.1642628,43.24330538,,,,,,
-10125033.05,4309813.914,-101.2503305,43.09813914,,,,,,
-10236661.27,4157432.933,-102.3666127,41.57432933,,,,,,
-10173451.57,4342449.545,-101.7345157,43.42449545,,,,,,
-10247275.28,4289543.729,-102.4727528,42.89543729,,,,,,
-10045162.12,4263173.456,-100.4516212,42.63173456,,,,,,
-10042630.56,4245338.474,-100.4263056,42.45338474,,,,,,
-10465448.01,4274761.433,-104.6544801,42.74761433,,,,,,
-10263199.29,4146458.174,-102.6319929,41.46458174,,,,,,
-10127917.19,4307328.605,-101.2791719,43.07328605,,,,,,
-10401966.3,4250884.815,-104.019663,42.50884815,,,,,,
-10159911.85,4235907.47,-101.5991185,42.3590747,,,,,,
-10294321.69,4145232.535,-102.9432169,41.45232535,,,,,,
-10254853.8,4282569.356,-102.548538,42.82569356,,,,,,
-10488584.56,4228869.622,-104.8858456,42.28869622,,,,,,
-10108077.67,4280481.667,-101.0807767,42.80481667,,,,,,
-10270158.09,4111864.045,-102.7015809,41.11864045,,,,,,
-10010925.09,4267298.859,-100.1092509,42.67298859,,,,,,
-10323993.54,4082698.099,-103.2399354,40.82698099,,,,,,
-10352511.93,4213918.33,-103.5251193,42.1391833,,,,,,
